WOBA.klbf,RPMA.rpm,HKLA.klbf,DMEA.ft,DBTM.ft,BPOS.ft,MFOP.%,MFIA.galUS/min,ROPA.ft/h,SPPA.psi,TIME.S
0,0.0,95.103,22207.8,5111.4,64.6,17.032,0,0,11.2329999999999,1533316880
0,0.0,90.79,22207.8,5111.4,65.5,17.096,0,0,13.549,1533316900
0,0.0,91.3789999999999,22207.8,5111.4,65.5,17.212,0,0,15.742,1533316920
0,0.0,91.005,22207.8,5111.4,65.5,18.0,0,0,15.1459999999999,1533316940
0,0.0,91.598,22207.8,5111.4,65.5,6.659,0,0,14.53,1533316960
0,0.0,91.234,22207.8,5111.4,65.5,0.0,0,0,14.408,1533316980
0,0.0,91.361,22207.8,5111.4,65.5,0.0,0,0,14.789,1533317000
0,0.0,91.5339999999999,22207.8,5111.4,65.5,0.0,0,0,14.578,1533317020
0,0.0,90.999,22207.8,5111.4,65.5,0.0,0,0,15.3,1533317040
0,0.0,90.949,22207.8,5111.4,65.5,0.0,0,0,11.209,1533317060
0,0.0,91.104,22207.8,5111.4,65.5,0.0,0,0,13.3459999999999,1533317080
0,0.0,91.526,22207.8,5111.4,65.5,0.0,0,0,12.661,1533317100
0,0.0,91.352,22207.8,5111.4,65.5,0.0,0,0,14.418,1533317120
0,0.0,91.372,22207.8,5111.4,65.5,0.0,0,0,14.868,1533317140
0,0.0,91.641,22207.8,5111.4,65.5,0.0,0,0,13.694,1533317160
0,0.0,91.383,22207.8,5111.4,65.5,0.0,0,0,15.3,1533317180
0,0.0,91.6,22207.8,5111.4,65.5,0.0,0,0,12.946,1533317200
0,0.0,91.1829999999999,22207.8,5111.4,65.5,0.0,0,0,14.562,1533317220
0,0.0,91.41,22207.8,5111.4,65.5,0.0,0,0,15.094,1533317240
0,0.0,91.404,22207.8,5111.4,65.5,0.0,0,0,14.681,1533317260
0,0.0,91.78,22207.8,5111.4,65.5,0.0,0,0,11.2559999999999,1533317280
0,0.0,91.977,22207.8,5111.4,65.5,0.0,0,0,14.942,1533317300
0,0.0,91.487,22207.8,5111.4,65.5,0.0,0,0,12.373,1533317320
0,0.0,91.24,22207.8,5111.4,65.5,0.0,0,0,14.502,1533317340
0,0.0,104.646,22207.8,5111.4,65.18,0.0,0,0,15.795,1533317360
0,0.0,98.4,22207.8,5111.4,36.7,0.0,0,0,12.985,1533317380
0,0.0,102.055,22207.8,5111.4,23.248,0.0,0,0,12.53,1533317400
0,0.0,101.242,22207.8,5111.4,15.26,0.0,0,0,12.738,1533317420
0,0.0,98.465,22207.8,5111.4,8.3,0.0,0,0,12.319,1533317440
0,0.0,96.916,22207.8,5111.4,8.3,0.0,0,0,11.1559999999999,1533317460
0,0.0,132.43,22207.8,5111.3,11.52,0.0,0,0,14.605,1533317480
0,0.0,129.488,22207.8,5111.3,20.889,0.0,0,0,12.445,1533317500
0,0.0,127.196,22207.8,5111.3,26.708,0.0,0,0,12.935,1533317520
0,0.0,128.072999999999,22207.8,5111.3,36.522,0.0,0,0,12.229,1533317540
0,0.0,133.554,22207.8,5110.5,46.7519999999999,0.0,0,0,13.049,1533317560
0,0.0,128.558,22207.8,5110.1,51.0,0.0,0,0,13.008,1533317580
0,0.0,128.503,22207.8,5110.1,51.0,0.0,0,0,13.139,1533317600
0,0.0,128.621,22207.8,5110.1,51.0,0.0,0,0,11.7679999999999,1533317620
0,0.0,96.425,22207.8,5110.1,51.5,0.0,0,0,13.9759999999999,1533317640
0,0.0,91.5,22207.8,5110.1,66.2,0.0,0,0,15.1079999999999,1533317660
0,0.0,92.584,22207.8,5110.1,66.2,0.0,0,0,14.24,1533317680
0,0.0,92.2029999999999,22207.8,5110.1,66.2,0.0,0,0,11.696,1533317700
0,0.0,92.1679999999999,22207.8,5110.1,66.2,0.0,0,0,13.1009999999999,1533317720
0,0.0,92.091,22207.8,5110.1,66.2,0.0,0,0,15.189,1533317740
0,0.0,92.339,22207.8,5110.1,66.2,0.0,0,0,15.681,1533317760
0,0.0,92.6,22207.8,5110.1,66.2,0.0,0,0,14.357,1533317780
0,0.0,92.216,22207.8,5110.1,66.2,0.0,0,0,14.953,1533317800
0,0.0,91.7629999999999,22207.8,5110.1,66.2,0.0,0,0,13.584,1533317820
0,0.0,95.275,22207.8,5110.1,66.2,0.0,0,0,13.061,1533317840
0,0.0,96.386,22207.8,5110.1,64.5,0.0,0,0,14.104,1533317860
0,0.0,113.517999999999,22207.8,5110.1,45.684,0.0,0,0,13.3,1533317880
0,0.0,96.437,22207.8,5110.1,16.6,0.0,0,0,12.902,1533317900
0,0.0,96.2,22207.8,5110.1,16.6,0.0,0,0,11.581,1533317920
0,0.0,96.18,22207.8,5110.1,16.6,0.0,0,0,11.732,1533317940
0,0.0,96.4079999999999,22207.8,5110.1,16.6,0.0,0,0,13.1209999999999,1533317960
0,0.0,96.074,22207.8,5110.1,16.6,0.0,0,0,13.091,1533317980
0,0.0,96.406,22207.8,5110.1,16.6,0.0,0,0,13.777,1533318000
0,0.0,96.281,22207.8,5110.1,16.6,0.0,0,0,11.6,1533318020
0,0.0,96.031,22207.8,5110.1,16.6,0.0,0,0,11.443,1533318040
0,0.0,96.553,22207.8,5110.1,16.6,0.0,0,0,10.899,1533318060
0,0.0,96.008,22207.8,5110.1,16.6,0.0,0,0,14.127,1533318080
0,0.0,95.708,22207.8,5110.1,16.6,0.0,0,0,12.81,1533318100
0,0.0,96.368,22207.8,5110.1,16.6,0.0,0,0,10.744,1533318120
0,0.0,88.421,22207.8,5110.1,35.8309999999999,0.0,0,0,11.814,1533318140
0,0.0,95.6,22207.8,5110.1,61.0,0.0,0,0,13.183,1533318160
0,0.0,95.431,22207.8,5110.1,61.0,0.0,0,0,13.1529999999999,1533318180
0,0.265,99.592,22207.8,5110.1,61.047,0.0,0,0,13.065,1533318200
0,0.0,94.811,22207.8,5110.1,60.6,0.0,0,0,13.819,1533318220
0,0.0,94.9,22207.8,5110.1,60.6,0.0,0,0,13.48,1533318240
0,0.0,95.023,22207.8,5110.1,60.6,0.0,0,0,11.753,1533318260
0,0.0,107.853,22207.8,5110.1,56.053,0.0,0,0,12.876,1533318280
0,0.0,100.627,22207.8,5110.1,52.5,0.0,0,0,11.627,1533318300
0,0.0,99.6579999999999,22207.8,5110.1,48.09,0.0,0,0,11.658,1533318320
0,0.0,94.9529999999999,22207.8,5110.1,46.2,0.0,0,0,13.3,1533318340
0,0.0,94.7,22207.8,5110.1,46.2,0.0,0,0,12.8,1533318360
0,0.0,127.598999999999,22207.8,5110.8,46.0,0.0,0,0,11.405,1533318380
0,0.0,131.597,22207.8,5110.8,46.0,0.0,0,0,12.163,1533318400
0,0.0,131.642,22207.8,5110.8,46.0,0.0,0,0,12.627,1533318420
0,0.0,138.719,22207.8,5115.806,39.0869999999999,0.0,0,0,12.956,1533318440
0,0.0,146.001,22207.8,5124.497,25.026,0.0,0,0,9.503,1533318460
0,0.0,139.879,22207.8,5131.495,14.109,0.0,0,0,12.2,1533318480
0,0.0,99.692,22207.8,5135.4,8.3,0.0,0,0,11.2109999999999,1533318500
0,0.0,95.904,22207.8,5135.4,12.8,0.0,0,0,13.2809999999999,1533318520
0,0.0,95.866,22207.8,5135.4,12.8,0.0,0,0,12.2,1533318540
0,0.0,95.874,22207.8,5135.4,12.8,0.0,0,0,11.1,1533318560
0,0.0,96.077,22207.8,5135.4,12.8,0.0,0,0,11.385,1533318580
0,0.0,95.8,22207.8,5135.4,12.8,0.0,0,0,12.2809999999999,1533318600
0,0.0,96.04,22207.8,5135.4,12.8,0.0,0,0,10.5059999999999,1533318620
0,0.0,96.4079999999999,22207.8,5135.4,12.8,0.0,0,0,12.12,1533318640
0,0.0,96.161,22207.8,5135.4,12.8,0.0,0,0,10.573,1533318660
0,0.0,96.007,22207.8,5135.4,12.8,0.0,0,0,9.474,1533318680
0,0.0,96.0129999999999,22207.8,5135.4,12.8,0.0,0,0,10.059,1533318700
0,0.0,96.105,22207.8,5135.4,12.8,0.0,0,0,10.761,1533318720
0,0.0,95.962,22207.8,5135.4,12.8,0.0,0,0,11.1,1533318740
0,0.0,96.2689999999999,22207.8,5135.4,12.8,0.0,0,0,12.0309999999999,1533318760
0,0.0,95.926,22207.8,5135.4,12.8,0.0,0,0,11.1,1533318780
0,0.0,96.458,22207.8,5135.4,12.8,0.0,0,0,12.2,1533318800
0,0.0,96.487,22207.8,5135.4,12.8,0.0,0,0,10.9159999999999,1533318820
0,0.0,96.348,22207.8,5135.4,12.8,0.0,0,0,10.974,1533318840
0,0.0,96.449,22207.8,5135.4,12.8,0.0,0,0,10.793,1533318860
0,0.0,96.5,22207.8,5135.4,12.8,0.0,0,0,10.9609999999999,1533318880
0,0.0,96.201,22207.8,5135.4,12.8,0.0,0,0,9.407,1533318900
0,0.0,96.889,22207.8,5135.4,12.8,0.0,0,0,10.433,1533318920
0,0.0,96.607,22207.8,5135.4,12.8,0.0,0,0,11.105,1533318940
0,0.0,97.5929999999999,22207.8,5135.4,12.8,0.0,0,0,11.5209999999999,1533318960
0,0.0,96.338,22207.8,5135.4,12.8,0.0,0,0,10.9759999999999,1533318980
0,0.0,97.216,22207.8,5135.4,12.8,0.0,0,0,9.442,1533319000
0,0.0,97.199,22207.8,5135.4,12.8,0.0,0,0,11.948,1533319020
0,0.0,96.789,22207.8,5135.4,12.8,0.0,0,0,11.368,1533319040
0,0.0,96.455,22207.8,5135.4,12.8,0.0,0,0,10.789,1533319060
0,0.0,97.126,22207.8,5135.4,12.8,0.0,0,0,11.1,1533319080
0,0.0,96.611,22207.8,5135.4,12.8,0.0,0,0,10.434,1533319100
0,0.0,96.585,22207.8,5135.4,12.8,0.0,0,0,9.486,1533319120
0,0.0,96.93,22207.8,5135.4,12.8,0.0,0,0,12.368,1533319140
0,0.0,96.425,22207.8,5135.4,12.8,0.0,0,0,12.2,1533319160
0,0.0,96.381,22207.8,5135.4,12.8,0.0,0,0,11.2809999999999,1533319180
0,0.0,97.26,22207.8,5135.4,12.8,0.0,0,0,11.1,1533319200
0,0.0,96.3079999999999,22207.8,5135.4,12.8,0.0,0,0,11.1,1533319220
0,0.0,96.792,22207.8,5135.4,12.8,0.0,0,0,11.142,1533319240
0,0.0,97.031,22207.8,5135.4,12.8,0.0,0,0,9.9,1533319260
0,0.0,96.9679999999999,22207.8,5135.4,12.8,0.0,0,0,9.543,1533319280
0,0.0,96.9,22207.8,5135.4,12.8,0.0,0,0,10.211,1533319300
0,0.0,97.046,22207.8,5135.4,12.8,0.0,0,0,11.6,1533319320
0,0.0,96.9,22207.8,5135.4,12.8,0.0,0,0,9.9,1533319340
0,0.0,96.582,22207.8,5135.4,12.8,0.0,0,0,10.995,1533319360
0,0.0,97.198,22207.8,5135.4,12.8,0.0,0,0,9.897,1533319380
0,0.0,97.428,22207.8,5135.4,12.8,0.0,0,0,9.4,1533319400
0,0.0,96.6289999999999,22207.8,5135.4,12.8,0.0,0,0,9.539,1533319420
0,0.0,96.913,22207.8,5135.4,12.8,0.0,0,0,10.979,1533319440
0,0.0,96.897,22207.8,5135.4,12.8,0.0,0,0,11.1,1533319460
0,0.0,97.055,22207.8,5135.4,12.8,0.0,0,0,10.732,1533319480
0,0.0,97.2239999999999,22207.8,5135.4,12.8,0.0,0,0,11.194,1533319500
0,0.0,97.584,22207.8,5135.4,12.8,0.0,0,0,10.405,1533319520
0,0.0,96.204,22207.8,5135.4,12.8,0.0,0,0,11.588,1533319540
0,0.0,97.3,22207.8,5135.4,12.8,0.0,0,0,11.225,1533319560
0,0.0,96.631,22207.8,5135.4,12.8,0.0,0,0,9.329,1533319580
0,0.0,97.465,22207.8,5135.4,12.8,0.0,0,0,11.829,1533319600
0,0.0,97.146,22207.8,5135.4,12.8,0.0,0,0,9.937,1533319620
0,0.0,97.236,22207.8,5135.4,12.8,0.0,0,0,10.584,1533319640
0,0.0,97.1729999999999,22207.8,5135.4,12.8,0.0,0,0,11.1,1533319660
0,0.0,97.285,22207.8,5135.4,12.8,0.0,0,0,8.8,1533319680
0,0.0,96.746,22207.8,5135.4,12.8,0.0,0,0,11.454,1533319700
0,0.408,97.317,22207.8,5135.4,12.8,0.0,0,0,11.399,1533319720
0,0.0,93.9,22207.8,5135.4,21.925,0.0,0,0,9.863,1533319740
0,0.0,104.042,22207.8,5135.4,66.3489999999999,0.0,0,0,11.686,1533319760
0,0.0,101.707,22207.8,5135.4,68.569,0.0,0,0,14.007,1533319780
0,0.0,95.279,22207.8,5135.4,67.9,0.0,0,0,15.693,1533319800
0,0.0,90.204,22207.8,5135.4,68.1,0.0,0,0,12.873,1533319820
0,0.0,91.3,22207.8,5135.4,68.1,0.0,0,0,14.155,1533319840
0,0.0,98.342,22207.8,5136.2,58.809,0.0,0,0,9.4,1533319860
0,0.0,96.3579999999999,22207.8,5136.2,58.3,0.0,0,0,10.327,1533319880
0,0.0,96.835,22207.8,5136.2,53.9,0.0,0,0,11.218,1533319900
0,0.0,131.7,22207.8,5136.2,54.776,0.0,0,0,12.0159999999999,1533319920
0,0.0,132.315,22207.8,5136.6,54.1,0.0,0,0,11.1,1533319940
0,0.0,132.695,22207.8,5136.6,54.1,0.0,0,0,10.9959999999999,1533319960
0,0.0,132.777,22207.8,5136.6,54.1,0.0,0,0,10.854,1533319980
0,0.0,132.434,22207.8,5136.6,54.1,0.0,0,0,10.315,1533320000
0,0.0,143.983,22207.8,5143.8,46.123,0.0,0,0,9.145,1533320020
0,0.0,137.132999999999,22207.8,5159.3,22.301,0.0,0,0,9.144,1533320040
0,0.0,92.771,22207.8,5169.8,8.648,0.0,0,0,11.6,1533320060
0,0.0,106.01,22207.8,5169.8,60.8,0.0,0,0,12.542,1533320080
0,0.113,88.035,22207.8,5169.8,67.377,0.0,0,0,12.913,1533320100
0,0.0,95.689,22207.8,5169.8,66.9,0.0,0,0,12.96,1533320120
0,0.0,96.067,22207.8,5169.8,66.9,0.0,0,0,11.742,1533320140
0,0.0,92.267,22207.8,5169.8,63.88,0.0,0,0,12.8,1533320160
0,0.0,104.077,22207.8,5169.8,55.675,0.0,0,0,10.363,1533320180
0,0.437,96.237,22207.8,5169.8,51.9,0.0,0,0,11.025,1533320200
0,0.0,133.81,22207.8,5170.5,52.0,0.0,0,0,9.89299999999999,1533320220
0,0.0,133.026,22207.8,5170.5,52.0,0.0,0,0,8.547,1533320240
0,0.0,132.976,22207.8,5170.5,52.0,0.0,0,0,10.956,1533320260
0,0.0,143.836,22207.8,5172.47,49.118,0.0,0,0,10.409,1533320280
0,0.0,143.51,22207.8,5190.01099999999,24.1809999999999,0.0,0,0,10.824,1533320300
0,0.0,93.72,22207.8,5196.6,10.857,0.0,0,0,9.925,1533320320
0,0.0,101.658999999999,22207.8,5196.6,64.35,0.0,0,0,11.1,1533320340
0,0.0,97.2029999999999,22207.8,5196.6,65.7,0.0,0,0,12.935,1533320360
0,0.0,95.9679999999999,22207.8,5196.6,65.7,0.0,0,0,13.26,1533320380
0,0.0,96.1379999999999,22207.8,5196.6,65.7,0.0,0,0,11.1,1533320400
0,0.0,95.8639999999999,22207.8,5196.6,54.8,0.0,0,0,9.559,1533320420
0,0.0,98.024,22207.8,5196.6,50.7,0.0,0,0,10.98,1533320440
0,0.0,132.8,22207.8,5196.7,51.4,0.0,0,0,11.3009999999999,1533320460
0,0.0,132.596,22207.8,5196.7,51.4,0.0,0,0,11.1,1533320480
0,0.0,132.549,22207.8,5196.7,51.4,0.0,0,0,11.478,1533320500
0,0.0,132.8,22207.8,5196.7,51.4,0.0,0,0,12.1659999999999,1533320520
0,0.0,145.847,22207.8,5206.01,38.391,0.0,0,0,8.809,1533320540
0,0.0,136.404,22207.8,5223.251,13.809,0.0,0,0,9.4,1533320560
0,0.0,86.439,22207.8,5225.9,15.27,0.0,0,0,11.328,1533320580
0,0.0,82.722,22207.8,5225.9,66.64,0.0,0,0,13.4259999999999,1533320600
0,0.0,106.287,22207.8,5225.9,67.6,0.0,0,0,11.399,1533320620
0,0.0,94.967,22207.8,5225.9,67.6,0.0,0,0,13.134,1533320640
0,0.0,95.085,22207.8,5225.9,67.6,0.0,0,0,13.845,1533320660
0,0.0,96.48,22207.8,5225.9,56.7,0.0,0,0,12.342,1533320680
0,0.0,99.33,22207.8,5225.9,53.128,0.0,0,0,11.412,1533320700
0,0.0,136.7,22207.8,5226.17099999999,52.858,0.0,0,0,11.6,1533320720
0,0.0,133.787,22207.8,5226.2,52.7,0.0,0,0,11.243,1533320740
0,0.0,134.398,22207.8,5226.2,52.7,0.0,0,0,11.589,1533320760
0,0.0,134.597,22207.8,5226.2,52.7,0.0,0,0,12.168,1533320780
0,0.0,143.428,22207.8,5227.3,52.317,0.0,0,0,11.776,1533320800
0,0.0,143.423,22207.8,5244.725,27.804,0.0,0,0,12.632,1533320820
0,0.0,101.352,22207.8,5257.3,8.3,0.0,0,0,10.169,1533320840
0,0.0,86.486,22207.8,5257.3,44.519,0.0,0,0,12.1009999999999,1533320860
0,0.0,92.8079999999999,22207.8,5257.3,69.7,0.0,0,0,14.727,1533320880
0,0.0,95.823,22207.8,5257.3,68.8,0.0,0,0,15.917,1533320900
0,0.0,96.068,22207.8,5257.3,68.8,0.0,0,0,12.946,1533320920
0,0.0,99.35,22207.8,5257.3,60.225,0.0,0,0,11.6,1533320940
0,0.0,102.423999999999,22207.8,5257.3,57.5,0.0,0,0,11.284,1533320960
0,0.0,95.228,22207.8,5257.3,53.5,0.0,0,0,13.144,1533320980
0,0.0,133.296,22207.8,5257.6,54.0,0.0,0,0,10.488,1533321000
0,0.0,133.467,22207.8,5257.6,54.0,0.0,0,0,10.124,1533321020
0,0.0,133.9,22207.8,5257.6,54.0,0.0,0,0,10.872,1533321040
0,0.0,133.5,22207.8,5257.6,54.0,0.0,0,0,11.347,1533321060
0,0.0,136.929,22207.8,5257.669,54.0,0.0,0,0,11.6,1533321080
0,0.0,132.484,22207.8,5273.219,28.781,0.0,0,0,12.8,1533321100
0,0.0,140.491,22207.8,5286.523,9.332,0.0,0,0,10.15,1533321120
0,0.0,96.09,22207.8,5286.9,32.301,0.0,0,0,11.1,1533321140
0,0.0,96.155,22207.8,5286.9,64.8,0.0,0,0,15.136,1533321160
0,0.0,95.616,22207.8,5286.9,63.6,0.0,0,0,12.8,1533321180
0,0.0,95.618,22207.8,5286.9,63.6,0.0,0,0,13.2,1533321200
0,0.0,96.2,22207.8,5286.9,63.6,0.0,0,0,13.199,1533321220
0,0.0,95.557,22207.8,5286.9,63.6,0.0,0,0,13.5409999999999,1533321240
0,0.0,95.964,22207.8,5286.9,63.6,0.0,0,0,12.8,1533321260
0,0.0,96.432,22207.8,5286.9,51.8,0.0,0,0,12.71,1533321280
0,0.0,98.861,22207.8,5286.9,49.103,0.0,0,0,12.508,1533321300
0,0.0,96.1439999999999,22207.8,5286.9,48.7,0.0,0,0,11.6,1533321320
0,0.161,130.582,22207.8,5286.9,49.436,0.0,0,0,12.554,1533321340
0,0.0,134.154,22207.8,5287.2,49.3,0.0,0,0,12.412,1533321360
0,0.0,133.9,22207.8,5287.2,49.3,0.0,0,0,10.662,1533321380
